0.6420,0.1080,241.4200,2.6000
0.6400,0.1040,240.6800,2.6000
0.6400,0.1060,241.1700,2.6000
0.6600,0.1120,240.9600,2.8000
0.7140,0.2080,240.6700,3.0000
0.7120,0.2080,240.8800,3.0000
0.7120,0.2080,240.7000,3.0000
0.7120,0.2100,241.1700,3.0000
0.7120,0.2140,241.7400,3.0000
0.7520,0.2440,241.8000,3.2000
0.8360,0.3580,241.2800,3.8000
0.8340,0.3600,240.3900,3.8000
0.8200,0.3540,239.4600,3.6000
0.8200,0.3560,239.9500,3.6000
0.8480,0.3520,239.3100,3.8000
0.8320,0.2840,239.0900,3.6000
0.7880,0.2200,239.0800,3.4000
0.7420,0.2200,238.8200,3.2000
0.4620,0.2280,239.2900,2.0000
0.4540,0.2180,239.3700,2.0000
0.3840,0.1040,239.1000,1.6000
0.3220,0.1060,239.0100,1.4000
0.4100,0.1120,241.0000,1.8000
0.4240,0.1140,241.1600,1.8000
0.4240,0.1140,241.3400,1.8000
0.4200,0.1080,239.8400,1.8000
0.9760,0.0000,238.9700,4.6000
1.4160,0.0000,238.7200,5.8000
1.4020,0.0000,238.6500,5.8000
1.3800,0.0000,237.6900,5.8000
1.3840,0.0000,238.5100,5.8000
1.3860,0.0000,238.9600,5.8000
1.3860,0.0000,239.1400,5.8000
1.3820,0.0000,238.8700,5.8000
1.6400,0.0660,238.6900,7.0000
1.2800,0.0000,239.3300,5.2000
1.2720,0.0000,238.6000,5.2000
1.2620,0.0000,237.2900,5.2000
2.0800,0.0000,237.4100,9.2000
2.4140,0.0000,236.9500,10.4000
1.3140,0.0000,238.0400,5.4000
1.2940,0.0000,237.1200,5.4000
1.2900,0.0000,236.6700,5.4000
1.2880,0.0000,236.6100,5.4000
1.2820,0.0000,235.9400,5.4000
1.2920,0.0000,236.9100,5.4000
1.3180,0.0000,239.3700,5.4000
1.3140,0.0000,239.1700,5.4000
1.3140,0.0000,239.0300,5.4000
1.5620,0.0660,239.4200,6.8000
2.5380,0.1340,237.8200,10.8000
1.4620,0.0980,238.9000,6.0000
1.5460,0.1900,238.6400,6.4000
1.5680,0.2260,239.1200,6.6000
1.5720,0.2280,239.3000,6.6000
1.5700,0.2280,239.4400,6.6000
1.5640,0.2260,239.1400,6.6000
1.5560,0.2240,238.8100,6.6000
1.5680,0.2300,239.9000,6.6000
1.8640,0.2460,239.0500,7.8000
1.8220,0.2360,236.6000,7.6000
1.7020,0.2340,237.8400,7.2000
1.4800,0.1340,238.1600,6.2000
1.4640,0.1200,238.0900,6.0000
1.6240,0.1300,237.7200,6.8000
1.8260,0.1380,237.4700,7.6000
1.5000,0.1220,237.9100,6.2000
1.4640,0.1300,237.4100,6.2000
1.3840,0.0780,238.5600,5.8000
1.3940,0.0000,239.2500,5.8000
2.0440,0.0000,238.7600,9.6000
3.5800,0.0000,237.0000,15.0000
3.5720,0.0000,237.0200,15.0000
3.5580,0.0000,236.6000,15.0000
3.5680,0.0000,235.8600,15.0000
3.6120,0.0000,234.8400,15.2000
3.6440,0.0000,236.0000,15.4000
3.6560,0.0000,236.3400,15.4000
3.6400,0.0000,235.9700,15.4000
3.6540,0.0000,236.3800,15.4000
3.5460,0.0000,236.0200,15.0000
3.5320,0.0000,236.1700,14.8000
3.5240,0.0000,236.0300,14.8000
2.5400,0.0000,237.5300,11.6000
1.3860,0.0000,238.6200,5.8000
1.3840,0.0000,238.3900,5.8000
1.4060,0.0000,238.9100,5.8000
1.4260,0.0000,238.0200,6.0000
1.4140,0.0000,236.9000,5.8000
1.4120,0.0000,237.0100,5.8000
1.4040,0.0000,236.0400,5.8000
1.4160,0.0000,237.3600,5.8000
1.4100,0.0000,236.7900,5.8000
1.3640,0.0000,237.1800,5.6000
1.4180,0.0000,236.3900,6.0000
1.4620,0.1100,236.2600,6.2000
1.5320,0.1800,236.5500,6.4000
1.5280,0.2100,235.9700,6.4000
1.6860,0.2020,235.0000,7.2000
1.8280,0.2080,236.2600,7.8000
1.6980,0.2060,236.5700,7.2000
1.6460,0.2020,236.6900,7.0000
1.6020,0.2040,237.2400,6.8000
1.5860,0.2020,236.6300,6.6000
2.3220,0.1940,235.9000,10.8000
3.7580,0.1760,234.2200,16.0000
3.7360,0.1720,233.5700,16.0000
3.7640,0.1780,234.6900,16.0000
3.7360,0.1420,234.9400,15.8000
3.6880,0.0680,235.5700,15.6000
3.6560,0.0000,235.5100,15.4000
3.5960,0.0580,235.6300,15.2000
3.5700,0.0600,234.8100,15.2000
3.5640,0.0600,234.5900,15.2000
3.5640,0.0600,234.5200,15.2000
3.5620,0.0600,234.3600,15.2000
3.5640,0.0600,234.6500,15.2000
3.5280,0.0620,234.6600,15.0000
1.4140,0.0460,236.3300,6.0000
1.4600,0.0460,236.2200,6.2000
3.0700,0.0580,234.7900,13.6000
1.4200,0.0000,236.6100,6.0000
1.4180,0.0000,236.7900,6.0000
1.4180,0.0000,236.5200,6.0000
1.4240,0.0000,237.3800,6.0000
1.4420,0.0000,238.0800,6.0000
1.4400,0.0000,238.3000,6.0000
1.4340,0.0000,237.8700,6.0000
1.4460,0.0000,237.5200,6.0000
1.4860,0.0900,236.5700,6.2000
1.4500,0.0980,236.4100,6.0000
1.4880,0.1180,237.0400,6.2000
1.4360,0.0900,237.3200,6.0000
1.4920,0.0820,237.1700,6.2000
1.5120,0.0940,236.4800,6.4000
1.4840,0.1160,236.4700,6.2000
1.5160,0.1480,236.6800,6.4000
1.5980,0.2300,236.7600,6.8000
1.6120,0.2120,235.2400,6.8000
1.6220,0.2140,236.2600,6.8000
1.5980,0.2300,236.7800,6.8000
1.5700,0.2420,236.5400,6.6000
1.6140,0.2860,236.4900,7.0000
1.6120,0.3160,236.2500,6.8000
1.6760,0.3360,235.5100,7.2000
1.6240,0.3600,235.1600,7.0000
1.5440,0.3580,235.2300,6.6000
1.5800,0.3340,236.1400,6.8000
1.6640,0.3180,235.8700,7.2000
3.6160,0.2880,234.7200,15.6000
3.8420,0.2940,236.2500,16.2000
3.8420,0.2940,236.3200,16.2000
3.8280,0.2920,235.8700,16.2000
3.7380,0.1700,235.8800,15.8000
3.6860,0.1200,235.3000,15.6000
3.5600,0.0460,235.5000,15.0000
3.5520,0.0000,235.9300,15.0000
3.5400,0.0000,235.4100,15.0000
3.5100,0.0000,236.0500,14.8000
3.6100,0.0000,236.2900,15.2000
3.5100,0.0000,236.7400,14.8000
3.4820,0.0480,236.3300,14.6000
3.4580,0.0460,235.6800,14.6000
1.6340,0.0000,238.2800,7.6000
1.2740,0.0000,238.5700,5.2000
1.2780,0.0000,238.9000,5.2000
1.2920,0.0000,239.2900,5.4000
1.2980,0.0000,238.8900,5.4000
1.2880,0.0000,239.3100,5.4000
1.2840,0.0000,239.4100,5.2000
1.2860,0.0000,239.5900,5.2000
1.2920,0.0000,240.2200,5.4000
1.2900,0.0000,240.0700,5.4000
1.2880,0.0000,239.8600,5.2000
1.2840,0.0000,239.4300,5.2000
1.2860,0.0000,239.7400,5.2000
1.2840,0.0000,239.3900,5.2000
1.2840,0.0000,239.5200,5.2000
1.2800,0.0000,239.0400,5.2000
1.0320,0.0000,240.6800,4.6000
0.3040,0.0620,241.8300,1.4000
0.3400,0.1180,242.0100,1.4000
0.3360,0.1180,241.6300,1.4000
0.3340,0.1160,241.6100,1.4000
0.3300,0.1140,240.8400,1.4000
0.3280,0.1100,240.0900,1.4000
0.3260,0.1120,240.2300,1.4000
0.3260,0.1120,240.4500,1.4000
0.3260,0.1120,240.5200,1.4000
0.4140,0.2120,240.8200,2.0000
0.4000,0.2160,240.6400,1.8000
0.4060,0.2160,240.3600,1.8000
0.4060,0.2180,240.8300,1.8000
0.4040,0.2200,241.0000,1.8000
0.4020,0.2160,240.6700,1.8000
0.3980,0.2220,241.8400,1.8000
0.3820,0.2040,241.0500,1.8000
0.3160,0.1180,241.5100,1.4000
0.3200,0.1060,240.9800,1.4000
0.2960,0.0840,240.8600,1.2000
0.2740,0.0540,241.4500,1.2000
0.2260,0.0000,241.0900,1.0000
0.2280,0.0000,241.9000,1.0000
0.2280,0.0000,241.4800,1.0000
0.2300,0.0000,242.3900,1.0000
0.2300,0.0000,242.5000,1.0000
0.2360,0.0000,242.1200,1.0000
0.2340,0.0000,241.2700,1.0000
0.2320,0.0000,240.2500,1.0000
0.2320,0.0000,240.4700,1.0000
0.2340,0.0000,241.7200,1.0000
0.2340,0.0000,241.4000,1.0000
0.2280,0.0000,241.7300,1.0000
0.2280,0.0000,241.5600,1.0000
0.2280,0.0000,241.7000,1.0000
0.2300,0.0000,242.7600,1.0000
0.2280,0.0000,242.3700,1.0000
0.2280,0.0000,241.8600,1.0000
0.2280,0.0000,242.0500,1.0000
0.2280,0.0000,242.1200,1.0000
0.2280,0.0000,241.7800,1.0000
0.2360,0.0000,242.6100,1.0000
0.2360,0.0000,242.7400,1.0000
0.3440,0.1060,243.0700,1.6000
0.3400,0.1240,243.2100,1.4000
0.3360,0.1220,242.6600,1.4000
0.3320,0.1160,241.6000,1.4000
0.3300,0.1140,241.1300,1.4000
0.3280,0.1140,240.8700,1.4000
0.3260,0.1120,240.5600,1.4000
0.3240,0.1120,240.3700,1.4000
0.3240,0.1120,240.1400,1.4000
0.3200,0.1080,239.5400,1.4000
0.3180,0.1040,238.3500,1.4000
0.3200,0.1080,239.5000,1.4000
0.3620,0.1440,239.6000,1.8000
0.3960,0.2120,239.8900,1.8000
0.3960,0.2120,239.7300,1.8000
0.3940,0.2100,239.3700,1.8000
0.3200,0.1100,240.4900,1.4000
0.3020,0.0840,240.6900,1.2000
0.3000,0.0820,240.2100,1.2000
0.2980,0.0820,240.1800,1.2000
0.2960,0.0800,239.2900,1.2000
0.2940,0.0780,238.9700,1.2000
0.2920,0.0780,238.7700,1.2000
0.2940,0.0800,239.2400,1.2000
0.2380,0.0000,239.9000,1.0000
0.2240,0.0000,239.2200,1.0000
0.2260,0.0000,240.2100,1.0000
0.2260,0.0000,241.1800,1.0000
0.2260,0.0000,241.1900,1.0000
0.2260,0.0000,241.2200,1.0000
0.2260,0.0000,240.6100,1.0000
0.2260,0.0000,240.7500,1.0000
0.2260,0.0000,240.9900,1.0000
0.2260,0.0000,241.0000,1.0000
0.2260,0.0000,240.4800,1.0000
0.2260,0.0000,240.7600,1.0000
0.2280,0.0000,241.4300,1.0000
0.2280,0.0000,241.5200,1.0000
0.2280,0.0000,242.0000,1.0000
0.2280,0.0000,242.3900,1.0000
0.2940,0.0600,242.2000,1.4000
0.3120,0.1060,241.7900,1.4000
0.3080,0.1020,240.5600,1.4000
0.4180,0.2180,240.5500,2.0000
0.4220,0.2380,240.8100,2.0000
0.4180,0.2420,241.4400,2.0000
0.4160,0.2380,240.9800,2.0000
0.4140,0.2380,240.8700,2.0000
0.4160,0.2440,242.0000,2.0000
0.4140,0.2440,242.2100,2.0000
0.4120,0.2420,241.9200,2.0000
0.4120,0.2460,242.6100,2.0000
0.4100,0.2480,242.8200,2.0000
0.4100,0.2500,243.1400,2.0000
0.4060,0.2480,242.6400,2.0000
0.4060,0.2480,242.7300,2.0000
0.4040,0.2480,242.9200,2.0000
0.4040,0.2500,243.3300,2.0000
0.4000,0.2440,242.2400,1.8000
0.4260,0.2560,243.2200,2.2000
0.3820,0.2160,242.8600,1.8000
0.3820,0.2140,242.6500,1.8000
0.3800,0.2140,242.5900,1.8000
0.3800,0.2120,242.2900,1.8000
0.3760,0.2100,241.9600,1.8000
0.3720,0.2060,240.9400,1.8000
0.3720,0.2060,241.1000,1.8000
0.3120,0.1100,241.3500,1.4000
0.2980,0.0880,241.6300,1.2000
0.3000,0.0900,242.0000,1.2000
0.2460,0.0000,242.4100,1.0000
0.2300,0.0000,242.6700,1.0000
0.2300,0.0000,242.6500,1.0000
0.2300,0.0000,242.5400,1.0000
0.2300,0.0000,242.5000,1.0000
0.2300,0.0000,242.9300,1.0000
0.2320,0.0000,243.1100,1.0000
0.2320,0.0000,243.3700,1.0000
0.2300,0.0000,243.2100,1.0000
0.2320,0.0000,243.1800,1.0000
0.2320,0.0000,243.7200,1.0000
0.2320,0.0000,243.3200,1.0000
0.2300,0.0000,242.9200,1.0000
0.2300,0.0000,242.8300,1.0000
0.2300,0.0000,243.1300,1.0000
0.2480,0.0000,242.8700,1.2000
0.3400,0.1160,241.5700,1.4000
0.3380,0.1160,241.4400,1.4000
0.3320,0.1120,240.6800,1.4000
0.3320,0.1120,240.4900,1.4000
0.3300,0.1140,240.9400,1.4000
0.3280,0.1140,240.9500,1.4000
0.3280,0.1160,241.2100,1.4000
0.3260,0.1140,240.7900,1.4000
0.3260,0.1140,240.8100,1.4000
0.3240,0.1140,240.8600,1.4000
0.3220,0.1120,240.3400,1.4000
0.3220,0.1140,240.7300,1.4000
0.3220,0.1140,240.7500,1.4000
0.3200,0.1100,239.9900,1.4000
0.3200,0.1100,239.7100,1.4000
0.3160,0.1060,239.7800,1.4000
0.2260,0.0000,240.1400,1.0000
0.2260,0.0000,239.9700,1.0000
0.2700,0.0000,241.0700,1.2000
0.3040,0.0860,241.2000,1.2000
0.3040,0.0860,241.1500,1.2000
0.3060,0.0880,241.3400,1.2000
0.3040,0.0880,241.3800,1.2000
0.3040,0.0880,241.4700,1.2000
0.3000,0.0860,240.9300,1.2000
0.2980,0.0820,239.8700,1.2000
0.2980,0.0840,240.6200,1.2000
0.2960,0.0800,239.4500,1.2000
0.2960,0.0820,239.7500,1.2000
0.2540,0.0000,239.6200,1.0000
0.2260,0.0000,239.9900,1.0000
0.2260,0.0000,240.0600,1.0000
0.2240,0.0000,238.7200,1.0000
0.2260,0.0000,239.7600,1.0000
0.2280,0.0000,241.3100,1.0000
0.2280,0.0000,241.1600,1.0000
0.2280,0.0000,241.0000,1.0000
0.2260,0.0000,240.5900,1.0000
0.2280,0.0000,241.0500,1.0000
0.2300,0.0000,242.3500,1.0000
0.2280,0.0000,241.6200,1.0000
0.2280,0.0000,241.8200,1.0000
0.2560,0.0000,241.6800,1.2000
0.3400,0.1180,241.6700,1.4000
0.3380,0.1160,241.5300,1.4000
0.3340,0.1180,241.6100,1.4000
0.3320,0.1140,240.8300,1.4000
0.3320,0.1160,241.2100,1.4000
0.3280,0.1120,240.2700,1.4000
0.3300,0.1180,241.5700,1.4000
0.3280,0.1180,241.6700,1.4000
0.3280,0.1180,241.6200,1.4000
0.3280,0.1220,242.2700,1.4000
0.3260,0.1220,242.3100,1.4000
0.3260,0.1200,242.3400,1.4000
0.3220,0.1140,240.8000,1.4000
0.3200,0.1120,240.0900,1.4000
0.3220,0.1160,240.9300,1.4000
0.3100,0.1000,241.7700,1.4000
0.2280,0.0000,240.8900,1.0000
0.2280,0.0000,240.8600,1.0000
0.2280,0.0000,241.5900,1.0000
0.2280,0.0000,241.5400,1.0000
0.2280,0.0000,241.0800,1.0000
0.2500,0.0000,241.0800,1.2000
0.3060,0.0880,241.5100,1.2000
0.3060,0.0900,242.1700,1.2000
0.3080,0.0900,242.2500,1.2000
0.3060,0.0920,242.4400,1.2000
0.3060,0.0880,241.8600,1.2000
0.3020,0.0880,241.5100,1.2000
0.3000,0.0860,240.8600,1.2000
0.2960,0.0800,239.5200,1.2000
0.2980,0.0840,240.7300,1.2000
0.2960,0.0840,240.3000,1.2000
0.2640,0.0000,240.1400,1.2000
0.2260,0.0000,240.0600,1.0000
0.2260,0.0000,239.9300,1.0000
0.2280,0.0000,240.8400,1.0000
0.2260,0.0000,240.1400,1.0000
0.2280,0.0000,240.5800,1.0000
0.2280,0.0000,241.3800,1.0000
0.2300,0.0000,242.0100,1.0000
0.2300,0.0000,242.5100,1.0000
0.2320,0.0000,242.7800,1.0000
0.3520,0.1200,242.4700,1.6000
0.3400,0.1220,242.5600,1.4000
0.3360,0.1200,241.8300,1.4000
0.3340,0.1200,242.0500,1.4000
0.4220,0.2320,242.7100,2.0000
0.4200,0.2560,243.8600,2.0000
0.4200,0.2640,245.2600,2.0000
0.4200,0.2600,244.7100,2.0000
0.4160,0.2520,243.3400,2.0000
0.4180,0.2620,245.0700,2.0000
0.4160,0.2580,244.2300,2.0000
0.4160,0.2620,245.1000,2.0000
0.4140,0.2600,244.6400,2.0000
0.4140,0.2580,244.2300,2.0000
0.4120,0.2540,243.8500,2.0000
0.3940,0.2280,243.4800,1.8000
0.3180,0.1200,244.7400,1.4000
0.3180,0.1200,245.0500,1.4000
0.3140,0.1160,244.2600,1.4000
0.3140,0.1200,244.8900,1.4000
0.3120,0.1180,244.5000,1.4000
0.3140,0.1220,245.3600,1.4000
0.3120,0.1180,244.5600,1.4000
0.3100,0.1180,244.3400,1.4000
0.3080,0.1140,243.7500,1.4000
0.3620,0.1680,243.5000,1.8000
0.3840,0.2220,243.7000,1.8000
0.3820,0.2180,242.8600,1.8000
0.3820,0.2200,243.3300,1.8000
0.3800,0.2200,243.1900,1.8000
0.3780,0.2160,242.5000,1.8000
0.3280,0.1340,242.5500,1.4000
0.3020,0.0920,242.2600,1.2000
0.3000,0.0900,242.0400,1.2000
0.3020,0.0920,242.3100,1.2000
0.2900,0.0740,241.9900,1.2000
0.2320,0.0000,243.0600,1.0000
0.2320,0.0000,243.6400,1.0000
0.2340,0.0000,244.0400,1.0000
0.2340,0.0000,244.3700,1.0000
0.2340,0.0000,244.6700,1.0000
0.2340,0.0000,244.6600,1.0000
0.2340,0.0000,244.8000,1.0000
0.3460,0.1160,244.7300,1.6000
0.3440,0.1260,243.5200,1.4000
0.3400,0.1280,243.8200,1.4000
0.3380,0.1260,243.3200,1.4000
0.3380,0.1280,243.7600,1.4000
0.3360,0.1300,243.9500,1.4000
0.3340,0.1300,244.0100,1.4000
0.3320,0.1280,243.6200,1.4000
0.3320,0.1280,243.7200,1.4000
0.3300,0.1260,243.1100,1.4000
0.3300,0.1300,243.9400,1.4000
0.3300,0.1300,244.1800,1.4000
0.3300,0.1300,244.2300,1.4000
0.3300,0.1320,244.1800,1.4000
0.3300,0.1340,244.6200,1.4000
0.3280,0.1320,244.3000,1.4000
0.2600,0.0000,244.4800,1.2000
0.2320,0.0000,243.0800,1.0000
0.2320,0.0000,243.3700,1.0000
0.2340,0.0000,244.0300,1.0000
0.2320,0.0000,243.4600,1.0000
0.2320,0.0000,243.1100,1.0000
0.2320,0.0000,243.2200,1.0000
0.2320,0.0000,243.4300,1.0000
0.2320,0.0000,242.9400,1.0000
0.2280,0.0000,241.4600,1.0000
0.2320,0.0000,242.8000,1.0000
0.2520,0.0000,243.0700,1.2000
0.3100,0.0940,243.2400,1.4000
0.3100,0.0940,243.2300,1.4000
0.3080,0.0920,242.7000,1.4000
0.3080,0.0960,243.4700,1.4000
0.3060,0.0920,242.6700,1.2000
0.3040,0.0900,241.8000,1.2000
0.3040,0.0920,242.4600,1.2000
0.3020,0.0920,242.6200,1.2000
0.3020,0.0920,242.6400,1.2000
0.3020,0.0940,242.9000,1.2000
0.2460,0.0000,243.2500,1.0000
0.2320,0.0000,243.3200,1.0000
0.2320,0.0000,242.8400,1.0000
0.2320,0.0000,242.5200,1.0000
0.2840,0.0000,242.6500,1.4000
0.3420,0.1180,241.8500,1.4000
0.3380,0.1200,241.8400,1.4000
0.3380,0.1240,242.8400,1.4000
0.3380,0.1260,243.2800,1.4000
0.3360,0.1260,243.3200,1.4000
0.3320,0.1220,242.4000,1.4000
0.3320,0.1220,242.7300,1.4000
0.3320,0.1240,242.8500,1.4000
0.3300,0.1240,242.6600,1.4000
0.3300,0.1260,242.9500,1.4000
0.3280,0.1220,242.4000,1.4000
0.3280,0.1260,243.3600,1.4000
0.3300,0.1300,244.2700,1.4000
0.3280,0.1260,243.2000,1.4000
0.3280,0.1280,243.6600,1.4000
0.2800,0.0600,243.7900,1.2000
0.2320,0.0000,243.5800,1.0000
0.2320,0.0000,242.9100,1.0000
0.2320,0.0000,242.5000,1.0000
0.2320,0.0000,242.8400,1.0000
0.2320,0.0000,242.9400,1.0000
0.2320,0.0000,243.6100,1.0000
0.2320,0.0000,243.2900,1.0000
0.2320,0.0000,243.3200,1.0000
0.2320,0.0000,243.4600,1.0000
0.2360,0.0000,243.6100,1.0000
0.2400,0.0000,243.3300,1.0000
0.2380,0.0000,242.5700,1.0000
0.2360,0.0000,241.8400,1.0000
0.2300,0.0000,241.9600,1.0000
0.2700,0.0000,241.1500,1.2000
0.3060,0.0900,242.0100,1.2000
0.3060,0.0900,242.1900,1.2000
0.3080,0.0900,242.0400,1.2000
0.3060,0.0900,241.9300,1.2000
0.3060,0.0920,242.5000,1.2000
0.3040,0.0900,242.3800,1.2000
0.3020,0.0880,241.8400,1.2000
0.3000,0.0880,241.7100,1.2000
0.3020,0.0920,242.7300,1.2000
0.2960,0.0780,243.0100,1.2000
0.2380,0.0000,243.0600,1.0000
0.2380,0.0000,243.2200,1.0000
0.3500,0.1100,243.8700,1.6000
0.3500,0.1260,243.3800,1.4000
0.3440,0.1220,242.5100,1.4000
0.3440,0.1260,243.4600,1.4000
0.3360,0.1220,242.4800,1.4000
0.3320,0.1220,242.7300,1.4000
0.3320,0.1220,242.6400,1.4000
0.3300,0.1200,242.0800,1.4000
0.3280,0.1180,241.9400,1.4000
0.3260,0.1180,241.7500,1.4000
0.3520,0.1380,242.9000,1.6000
0.4120,0.2500,243.3100,2.0000
0.4120,0.2480,242.7200,2.0000
0.4140,0.2440,242.2200,2.0000
0.4160,0.2480,242.6500,2.0000
0.4160,0.2460,242.4700,2.0000
0.3340,0.1280,241.6500,1.4000
0.3180,0.1040,241.0200,1.4000
0.3200,0.1060,241.8900,1.4000
0.3200,0.1060,241.5800,1.4000
0.3200,0.1080,242.1200,1.4000
0.3160,0.1040,241.3600,1.4000
0.3100,0.1020,240.8700,1.4000
0.3080,0.1020,240.6400,1.4000
0.3100,0.1060,241.6400,1.4000
0.3060,0.1000,240.3200,1.4000
0.3060,0.1020,240.9900,1.4000
0.3080,0.1040,241.1600,1.4000
0.3120,0.1060,241.6800,1.4000
0.3100,0.1020,240.8400,1.4000
0.3080,0.1000,240.0000,1.4000
0.3060,0.1000,239.7900,1.4000
0.3400,0.1220,239.4800,1.6000
0.3800,0.2000,239.4900,1.8000
0.3820,0.2040,240.2600,1.8000
0.3800,0.2020,240.0300,1.8000
0.3780,0.2000,239.4900,1.8000
0.3680,0.1860,239.4500,1.6000
0.2980,0.0800,239.6700,1.2000
0.2980,0.0840,240.4800,1.2000
0.2960,0.0800,239.5200,1.2000
0.2940,0.0800,239.6900,1.2000
0.3360,0.1140,240.0500,1.6000
0.3540,0.1260,239.7000,1.6000
0.3400,0.1120,240.0800,1.4000
0.3360,0.1100,239.4100,1.4000
0.3320,0.1060,238.3500,1.4000
0.3300,0.1060,238.5000,1.4000
0.3280,0.1040,237.9400,1.4000
0.3280,0.1060,238.7500,1.4000
0.3280,0.1080,239.1700,1.4000
0.3220,0.1100,239.8400,1.4000
0.3200,0.1100,239.9200,1.4000
0.3200,0.1100,239.9000,1.4000
0.3200,0.1120,240.2300,1.4000
0.3180,0.1100,240.0000,1.4000
0.3180,0.1100,239.6800,1.4000
0.3220,0.1140,240.8000,1.4000
0.3140,0.0960,240.3900,1.4000
0.2300,0.0000,239.7400,1.0000
0.2300,0.0000,239.4500,1.0000
0.2280,0.0000,239.0500,1.0000
0.2260,0.0000,239.2600,1.0000
0.2220,0.0000,239.3600,1.0000
0.2220,0.0000,238.6100,1.0000
0.2240,0.0000,239.8700,1.0000
0.2400,0.0000,240.8300,1.0000
0.2260,0.0000,241.1500,1.0000
0.2240,0.0000,240.1100,1.0000
0.2240,0.0000,239.5200,1.0000
0.2240,0.0000,239.3000,1.0000
0.8780,0.0000,238.2100,4.2000
1.2040,0.0000,237.0200,5.0000
1.2020,0.0000,236.7500,5.0000
1.2140,0.0000,238.5100,5.0000
1.2700,0.0000,239.2800,5.2000
1.2940,0.0740,239.3500,5.4000
1.2960,0.0740,239.4300,5.4000
1.2920,0.0740,238.9700,5.4000
1.2980,0.0760,239.6900,5.4000
1.2920,0.0740,239.1700,5.4000
1.2900,0.0740,239.1900,5.4000
1.2900,0.0760,239.2600,5.4000
1.2920,0.0780,239.5700,5.4000
1.2960,0.0800,240.1000,5.4000
1.4120,0.2020,240.8400,5.8000
1.4040,0.2140,240.3500,5.8000
1.3840,0.1940,239.6300,5.8000
1.3880,0.1020,238.3800,5.8000
1.4220,0.1060,239.4200,5.8000
1.3260,0.1080,239.9000,5.4000
1.3220,0.1080,239.7200,5.4000
1.3200,0.1080,239.8200,5.4000
1.3220,0.1100,240.2100,5.4000
1.3220,0.1120,240.3600,5.4000
1.3160,0.1080,239.5800,5.4000
1.3020,0.1020,238.0800,5.4000
1.3080,0.1060,238.9500,5.4000
1.3080,0.1060,238.9800,5.4000
1.3160,0.1080,239.7600,5.4000
1.3120,0.1060,239.5100,5.4000
1.2600,0.0000,239.2200,5.2000
1.2200,0.0000,239.6000,5.0000
1.2740,0.0000,239.5600,5.2000
1.2860,0.0000,239.0800,5.4000
1.2960,0.0000,240.6500,5.4000
1.2980,0.0000,241.0300,5.4000
1.2860,0.0000,239.6700,5.4000
1.2860,0.0000,239.7200,5.4000
1.2820,0.0000,239.2800,5.4000
1.2780,0.0000,238.5900,5.4000
1.2720,0.0000,237.8900,5.4000
1.2740,0.0000,237.6200,5.4000
2.1840,0.0000,236.6200,9.4000
2.5180,0.0560,235.9400,10.6000
2.3700,0.0560,235.3700,10.0000
2.3160,0.0560,235.7400,9.8000
2.3140,0.0560,235.3600,9.8000
2.3060,0.0560,235.1400,9.8000
2.5620,0.0580,234.6600,10.8000
2.6200,0.0000,234.0700,11.2000
2.6680,0.0460,235.4400,11.2000
2.6660,0.0000,235.3000,11.2000
2.6720,0.0460,235.6500,11.2000
2.7440,0.0000,234.8400,11.6000
2.9600,0.0000,234.3700,12.6000
2.9620,0.0000,234.3900,12.6000
2.9840,0.0500,234.2700,12.6000
3.0620,0.1620,233.8000,13.0000
3.0640,0.1640,234.0400,13.0000
3.0620,0.1640,234.2500,13.0000
3.1480,0.1700,233.7200,13.4000
3.2000,0.1860,233.4500,13.6000
3.2580,0.1880,233.6200,13.8000
3.2620,0.1880,234.2400,13.8000
3.1400,0.1880,233.9500,13.4000
3.2640,0.1780,232.3100,14.0000
3.3340,0.1680,232.5800,14.2000
3.9600,0.2180,232.1200,17.4000
5.1420,0.2100,231.4100,22.2000
4.4140,0.2280,231.2700,19.4000
4.9860,0.1660,230.5000,21.6000
4.7580,0.1480,231.5300,20.8000
5.2800,0.1360,232.0000,22.6000
5.2280,0.0980,231.2900,22.6000
5.2240,0.0540,231.7600,22.4000
5.3420,0.1480,233.5700,22.8000
5.2960,0.1260,232.8200,22.6000
5.2780,0.1420,232.0200,22.6000
4.7480,0.1300,233.0100,20.4000
4.2920,0.1440,232.3500,18.4000
4.2680,0.1220,231.8000,18.4000
4.2440,0.1400,230.8400,18.4000
4.2060,0.1220,230.2600,18.2000
4.1900,0.1380,229.6500,18.2000
4.1900,0.1220,230.0800,18.2000
4.3680,0.1340,229.4600,19.0000
4.5140,0.1200,230.6100,19.6000
4.5240,0.1360,230.8900,19.6000
4.6700,0.1200,231.6000,20.0000
4.7500,0.1380,232.2400,20.4000
4.6840,0.1140,231.3700,20.2000
4.1960,0.1020,232.6100,18.0000
4.2960,0.0960,231.9800,18.4000
4.1180,0.1020,231.4500,17.8000
4.0120,0.0900,231.2300,17.2000
3.8240,0.1040,231.2600,16.4000
3.8040,0.0920,230.9500,16.4000
3.7860,0.1040,230.3900,16.4000
3.8200,0.1000,231.8800,16.4000
3.9180,0.1860,232.4500,16.8000
4.0140,0.3000,232.4200,17.2000
4.0160,0.3300,232.4700,17.2000
4.0080,0.3200,232.3600,17.2000
4.0140,0.3300,232.5200,17.2000
3.9920,0.3180,231.9700,17.2000
3.9720,0.3220,231.2800,17.2000
